TG2 Giorno;journal;https://television.telerama.fr/sites/tr_master/files/sheet_media/media/0f24039ea5175e5d5deb1ecf25cd2abc1fe9063d.jpg
TG2 Costume e società;magazine de société;https://television.telerama.fr/sites/tr_master/files/sheet_media/media/2e01e5b098b4607c37b439c33c9798e6fcf57836.jpg
Medicina 33;magazine médical;https://television.telerama.fr/sites/tr_master/files/sheet_media/media/cf84314ab675d14326de06d6fcef044d03f54e8d.jpg
Ore 14;talk-show;https://television.telerama.fr/sites/tr_master/files/sheet_media/media/6c57b47012950026ca2d7dc476f2035f6ddb702d.jpg
Detto fatto;talk-show;https://television.telerama.fr/sites/tr_master/files/sheet_media/media/fcec7d5c7423a1ef647c35885c03d46d5d31e60a.jpg
Candice Renoir;série policière;https://television.telerama.fr/sites/tr_master/files/sheet_media/media/b5df56ed-2a4d-4702-bd88-84ccf5398fc5.jpg
TG 2 L.I.S.;journal;https://television.telerama.fr/sites/tr_master/files/sheet_media/media/e2f9785926c871b25587482ae57941675f562248.jpg
TG 2;journal;https://television.telerama.fr/sites/tr_master/files/sheet_media/media/0f24039ea5175e5d5deb1ecf25cd2abc1fe9063d.jpg
Rai TG Sport Sera;jt sport;https://television.telerama.fr/sites/tr_master/files/sheet_media/media/4f1bf65b04faf8c1f5996a9d452713e9f7610935.jpg
Meteo 2;météo;https://television.telerama.fr/sites/tr_master/files/sheet_media/media/18fcb93468dc096892e4a010ead9bb28de16e921.jpg
A Million Little Things;série dramatique;https://television.telerama.fr/sites/tr_master/files/sheet_media/media/18d69083-fa30-4d56-b29c-0a48056fdd2b.jpg
NCIS : Los Angeles;série policière;https://television.telerama.fr/sites/tr_master/files/sheet_media/media/c69c3323-23d7-4d3b-a71d-e7c45f6cd46a.jpg
TG 2;journal;https://television.telerama.fr/sites/tr_master/files/sheet_media/media/0f24039ea5175e5d5deb1ecf25cd2abc1fe9063d.jpg
TG2 Post;journal;https://television.telerama.fr/sites/tr_master/files/sheet_media/media/217e1ea11e689d1b2348394c88d1aeef7da35da0.jpg
Un justicier dans la ville;film policier;https://television.telerama.fr/sites/tr_master/files/sheet_media/media/c60a5994cb3d4170022fe61a606a4151e8c389f4.jpg
Blacklist;;
Mezz'ora in più;emission politique;https://television.telerama.fr/sites/tr_master/files/sheet_media/media/2bfe02393e68f5d2c9c74e9260ce2714e1962da8.jpg
Mezz'ora in più Il mondo che verrà;emission politique;https://television.telerama.fr/sites/tr_master/files/sheet_media/media/362f62111c19b1fccb3a3d1b23d962086f71c348.jpg
Ritratti: Andrea Zanzotto;documentaire : culture;https://television.telerama.fr/sites/tr_master/files/sheet_media/media/b247ba2bc56c0a9756b73edadc7b42df58a4e433.jpg
Io e...;documentaire : culture;https://television.telerama.fr/sites/tr_master/files/sheet_media/media/1e549a56081a4a709719082ad519013058a550f7.jpg
Et vogue le navire;film : comédie dramatique;https://television.telerama.fr/sites/tr_master/files/sheet_media/media/d8da9780fec1395bd74fc1bb110a81b38c70ce4b.jpg
RAInews24;journal;https://television.telerama.fr/sites/tr_master/files/sheet_media/media/e2f9785926c871b25587482ae57941675f562248.jpg
TGR Buongiorno Italia;journal;https://television.telerama.fr/sites/tr_master/files/sheet_media/media/8a559c91dafcd9b0c4398bed8a817114c6a05e36.jpg
TGR Buongiorno Regione;journal;https://television.telerama.fr/sites/tr_master/files/sheet_media/media/8a559c91dafcd9b0c4398bed8a817114c6a05e36.jpg
Agorà;magazine d'actualité;https://television.telerama.fr/sites/tr_master/files/sheet_media/media/c5d202453cac6452fe203058bea7cb756c243a10.jpg
Agorà Extra;magazine d'actualité;https://television.telerama.fr/sites/tr_master/files/sheet_media/media/8a559c91dafcd9b0c4398bed8a817114c6a05e36.jpg
Elisir;talk-show;https://television.telerama.fr/sites/tr_master/files/sheet_media/media/5bf82856457e968ff8258e33ab4fc15ea6bbe5dd.jpg
Meteo 3;météo;https://television.telerama.fr/sites/tr_master/files/sheet_media/media/00a3750b926581fa2fe036dfb8a669e8bc745165.jpg
TG3;journal;https://television.telerama.fr/sites/tr_master/files/sheet_media/media/f854f6254b467e0c03f554a57351b98c9d85b14c.jpg
TG3 Fuori TG;journal;https://television.telerama.fr/sites/tr_master/files/sheet_media/media/8a559c91dafcd9b0c4398bed8a817114c6a05e36.jpg
Quante storie;emission politique;https://television.telerama.fr/sites/tr_master/files/sheet_media/media/cb5bd39db93624c106500e9779a5e41a589edd3f.jpg
Passato e presente;documentaire : histoire;https://television.telerama.fr/sites/tr_master/files/sheet_media/media/ac3d61f24144608dcee5c41ebc9b290a3ab4dc53.jpg
TGR;journal;https://television.telerama.fr/sites/tr_master/files/sheet_media/media/f854f6254b467e0c03f554a57351b98c9d85b14c.jpg
TG Regione Meteo;météo;https://television.telerama.fr/sites/tr_master/files/sheet_media/media/c2c3a0e502eb2aef151f7ea96640687d2c34b95e.jpg
TG3;journal;https://television.telerama.fr/sites/tr_master/files/sheet_media/media/f854f6254b467e0c03f554a57351b98c9d85b14c.jpg
Meteo 3;météo;https://television.telerama.fr/sites/tr_master/files/sheet_media/media/00a3750b926581fa2fe036dfb8a669e8bc745165.jpg
TGR Leonardo;magazine culturel;https://television.telerama.fr/sites/tr_master/files/sheet_media/media/1e549a56081a4a709719082ad519013058a550f7.jpg
TGR Piazza Affari;magazine de l'économie;https://television.telerama.fr/sites/tr_master/files/sheet_media/media/ed12d1b5410717e958388ccab70e6f96f6d211cf.jpg
TG3 L.I.S.;magazine culturel;https://television.telerama.fr/sites/tr_master/files/sheet_media/media/4bd831c52254f52c81181def1689ecdf60123221.jpg
Rex;série policière;https://television.telerama.fr/sites/tr_master/files/sheet_media/media/327ba058-6566-46d2-abce-70504dbe5467.jpg
Aspettando Geo;magazine de découvertes;https://television.telerama.fr/sites/tr_master/files/sheet_media/media/a6b206e403c2377885dc560475b8b052be21e3de.jpg
Geo;magazine de la nature;https://television.telerama.fr/sites/tr_master/files/sheet_media/media/acf175b5e597192dfb9fb5e830702b0b94b4455e.jpg
Meteo 3;météo;https://television.telerama.fr/sites/tr_master/files/sheet_media/media/96d0c9e25cc19540b7c5e9701ead914bcdbb96bc.jpg
TG3;journal;https://television.telerama.fr/sites/tr_master/files/sheet_media/media/f854f6254b467e0c03f554a57351b98c9d85b14c.jpg
TGR;journal;https://television.telerama.fr/sites/tr_master/files/sheet_media/media/f854f6254b467e0c03f554a57351b98c9d85b14c.jpg
TG Regione Meteo;météo;https://television.telerama.fr/sites/tr_master/files/sheet_media/media/c2c3a0e502eb2aef151f7ea96640687d2c34b95e.jpg
Blob;clips;https://television.telerama.fr/sites/tr_master/files/sheet_media/media/d3f1b9d85921c356d8de220846f0d0a9fcb3c3dc.jpg
Che succ3de?;magazine de société;https://television.telerama.fr/sites/tr_master/files/sheet_media/media/a2fd504a32378982d803b060581db52bb7b0a48f.jpg
Un posto al sole;série sentimentale;
Presa diretta;talk-show;https://television.telerama.fr/sites/tr_master/files/sheet_media/media/393815ca0053bcc0b0d5e331aabf7ce01ae011f7.jpg
Che ci faccio qui;documentaire : société;https://television.telerama.fr/sites/tr_master/files/sheet_media/media/891c6f53e8593f228db8b56b152552809ea6b23d.jpg
TG1 Sera;journal;https://television.telerama.fr/sites/tr_master/files/sheet_media/media/90838f3f46d35ba3ef1472890290886380a6536d.jpg
RAInews24;journal;https://television.telerama.fr/sites/tr_master/files/sheet_media/media/e2f9785926c871b25587482ae57941675f562248.jpg
Viaggio nella Chiesa di Francesco;emission religieuse;https://television.telerama.fr/sites/tr_master/files/sheet_media/media/7329c0dc404da368cee8665178cd4754893f09c8.jpg
RAInews24;journal;https://television.telerama.fr/sites/tr_master/files/sheet_media/media/e2f9785926c871b25587482ae57941675f562248.jpg
Che tempo fa;météo;https://television.telerama.fr/sites/tr_master/files/sheet_media/media/f507ec6986945f024c356f5aea64fad3807552ec.jpg
Sottovoce;magazine de société;https://television.telerama.fr/sites/tr_master/files/sheet_media/media/c12bbbb0ff3136d728eece9c237537264f020727.jpg
Applausi;magazine culturel;https://television.telerama.fr/sites/tr_master/files/sheet_media/media/1e549a56081a4a709719082ad519013058a550f7.jpg
RAInews24;journal;https://television.telerama.fr/sites/tr_master/files/sheet_media/media/e2f9785926c871b25587482ae57941675f562248.jpg
RAInews24;journal;https://television.telerama.fr/sites/tr_master/files/sheet_media/media/e2f9785926c871b25587482ae57941675f562248.jpg
TG 1;journal;https://television.telerama.fr/sites/tr_master/files/sheet_media/media/c3eec37bb3737a1b4c3d8180cbf3ca22c7a8bfb1.jpg
Unomattina;magazine d'actualité;https://television.telerama.fr/sites/tr_master/files/sheet_media/media/69f3ad1a74d0fb56a6a6ecc2b42ecae874b1cfdc.jpg
TG 1 - L.I.S.;magazine d'information;https://television.telerama.fr/sites/tr_master/files/sheet_media/media/0c459f74725aec44f42a9162c398181a061b1155.jpg
Unomattina;magazine d'actualité;https://television.telerama.fr/sites/tr_master/files/sheet_media/media/69f3ad1a74d0fb56a6a6ecc2b42ecae874b1cfdc.jpg
Che tempo fa;météo;https://television.telerama.fr/sites/tr_master/files/sheet_media/media/f507ec6986945f024c356f5aea64fad3807552ec.jpg
Unomattina;magazine d'actualité;https://television.telerama.fr/sites/tr_master/files/sheet_media/media/69f3ad1a74d0fb56a6a6ecc2b42ecae874b1cfdc.jpg
TG 1;journal;https://television.telerama.fr/sites/tr_master/files/sheet_media/media/c3eec37bb3737a1b4c3d8180cbf3ca22c7a8bfb1.jpg
Unomattina;magazine d'actualité;https://television.telerama.fr/sites/tr_master/files/sheet_media/media/69f3ad1a74d0fb56a6a6ecc2b42ecae874b1cfdc.jpg
TG 1;journal;https://television.telerama.fr/sites/tr_master/files/sheet_media/media/c3eec37bb3737a1b4c3d8180cbf3ca22c7a8bfb1.jpg
Che tempo fa;météo;https://television.telerama.fr/sites/tr_master/files/sheet_media/media/f507ec6986945f024c356f5aea64fad3807552ec.jpg
Unomattina;magazine d'actualité;https://television.telerama.fr/sites/tr_master/files/sheet_media/media/69f3ad1a74d0fb56a6a6ecc2b42ecae874b1cfdc.jpg
TG 1 - FLASH;journal;https://television.telerama.fr/sites/tr_master/files/sheet_media/media/f854f6254b467e0c03f554a57351b98c9d85b14c.jpg
Rai Parlamento - Telegiornale;journal;https://television.telerama.fr/sites/tr_master/files/sheet_media/media/f854f6254b467e0c03f554a57351b98c9d85b14c.jpg
Unomattina;magazine d'actualité;https://television.telerama.fr/sites/tr_master/files/sheet_media/media/69f3ad1a74d0fb56a6a6ecc2b42ecae874b1cfdc.jpg
TG 1;journal;https://television.telerama.fr/sites/tr_master/files/sheet_media/media/c3eec37bb3737a1b4c3d8180cbf3ca22c7a8bfb1.jpg
Storie italiane;talk-show;https://television.telerama.fr/sites/tr_master/files/sheet_media/media/0bda51dfc109a3c1b62f2eb429814affc3ca8c96.jpg
È sempre mezzogiorno;divertissement;https://television.telerama.fr/sites/tr_master/files/sheet_media/media/4d7c9bbc6214e304e61c87f76711124d7839d1af.jpg
Telegiornale;journal;https://television.telerama.fr/sites/tr_master/files/sheet_media/media/23ff3f0fe39f6079274bd5fdb1c306e41ed41ca3.jpg
Oggi è un altro giorno;interview;https://television.telerama.fr/sites/tr_master/files/sheet_media/media/7008f91b432e9e21d598cff7abc92ed92df187f3.jpg
Il paradiso delle signore;série dramatique;https://television.telerama.fr/sites/tr_master/files/sheet_media/media/cf733902-aaf3-449e-a252-e58966e81e3e.jpg
Tg1 Economia;magazine de l'économie;https://television.telerama.fr/sites/tr_master/files/sheet_media/media/2fca6b49ac1734aa7e046d638652d3d4be9c3eda.jpg
TG 1;journal;https://television.telerama.fr/sites/tr_master/files/sheet_media/media/c3eec37bb3737a1b4c3d8180cbf3ca22c7a8bfb1.jpg
Che tempo fa;météo;https://television.telerama.fr/sites/tr_master/files/sheet_media/media/f507ec6986945f024c356f5aea64fad3807552ec.jpg
La vita in diretta;magazine de société;https://television.telerama.fr/sites/tr_master/files/sheet_media/media/80d6ef4b5c34eb418cda676a93808e63b1c0fba8.jpg
L'Ereditrà;jeu;https://television.telerama.fr/sites/tr_master/files/sheet_media/media/1a57a3245ba275c0b96ca018b82a115389c06b04.jpg
Telegiornale;journal;https://television.telerama.fr/sites/tr_master/files/sheet_media/media/23ff3f0fe39f6079274bd5fdb1c306e41ed41ca3.jpg
Soliti Ignoti - Il ritorno;jeu;https://television.telerama.fr/sites/tr_master/files/sheet_media/media/38aac68dfefb91982ffac2d069c83a4a53cb5f1f.jpg
I bastardi di Pizzofalcone;série policière;
Sette Storie;talk-show;https://television.telerama.fr/sites/tr_master/files/sheet_media/media/90ea805c432db3a8e0a9701a3a995b13adcc3fbe.jpg
TG1 Sera;journal;https://television.telerama.fr/sites/tr_master/files/sheet_media/media/90838f3f46d35ba3ef1472890290886380a6536d.jpg
Météo;météo;https://television.telerama.fr/sites/tr_master/files/sheet_media/media/5cd9a259505aaf51f39fda760778f75e2033fa88.jpg
JT 19h30;journal;https://television.telerama.fr/sites/tr_master/files/sheet_media/media/924c6ba154795ad3e3b86b3ed368fe4be337e198.jpg
Contacts;magazine éducatif;https://television.telerama.fr/sites/tr_master/files/sheet_media/media/a949262293cf6a715b921fcfaa9856573b0be764.jpg
Une brique dans le ventre;magazine de l'art de vivre;https://television.telerama.fr/sites/tr_master/files/sheet_media/media/f16d9eb0b2fefdc18cb2ea3fadfe2f59c2b48aa7.jpg
Studio Foot;sport : football;https://television.telerama.fr/sites/tr_master/files/sheet_media/media/ad3578aa13871a11cd135d30fe83c1852e270a4e.jpg
Air de familles;magazine de société;https://television.telerama.fr/sites/tr_master/files/sheet_media/media/829da18b4f87aa2d02fc5f335bc3bbbd8dbf7612.jpg
Le 6-8;magazine de services;https://television.telerama.fr/sites/tr_master/files/sheet_media/media/a5c4eba99f243c9ba2f0defad2e26b2fc65b0023.jpg
Le 8-9;magazine de services;https://television.telerama.fr/sites/tr_master/files/sheet_media/media/161e798b54cbcdeeaeb2e4551aa86cf873ef1b03.jpg
C'est vous qui le dites;magazine d'actualité;https://television.telerama.fr/sites/tr_master/files/sheet_media/media/6c4b843d5874f0ad3683dc5bf739b2913c6843b3.jpg
On n'est pas des pigeons;magazine du consommateur;https://television.telerama.fr/sites/tr_master/files/sheet_media/media/98b08643b239dd9718f8887d6c4b33cde22620a4.jpg
Demain nous appartient;série dramatique;
Air de familles;magazine de société;https://television.telerama.fr/sites/tr_master/files/sheet_media/media/829da18b4f87aa2d02fc5f335bc3bbbd8dbf7612.jpg
Les feux de l'amour;feuilleton sentimental;https://television.telerama.fr/sites/tr_master/files/sheet_media/media/cabf237a00f260dd242198b748a535f70bf7bb37.jpg
Quel temps !;météo;https://television.telerama.fr/sites/tr_master/files/sheet_media/media/ab3b9d7abaa10a9673755e2ff554bb4d2adbcb44.jpg
Quel Temps chez vous;météo;https://television.telerama.fr/sites/tr_master/files/sheet_media/media/22f595534b4cefaf024a29b21db0a21b10b9a327.jpg
Météo;météo;https://television.telerama.fr/sites/tr_master/files/sheet_media/media/5cd9a259505aaf51f39fda760778f75e2033fa88.jpg
JT 13h;journal;https://television.telerama.fr/sites/tr_master/files/sheet_media/media/efb7d88b4606a881872ec1b169edc2b0bb69b7e8.jpg
Alors on sort ?;magazine culturel;https://television.telerama.fr/sites/tr_master/files/sheet_media/media/120111e64f12f8f66d15709e9c54d2b3dbd40b5c.jpg
Météo;météo;https://television.telerama.fr/sites/tr_master/files/sheet_media/media/1c19ff1914fc266bb450fee2c20e695830797901.jpg
Affaire conclue, tout le monde a quelque chose à vendre;magazine de l'art de vivre;https://television.telerama.fr/sites/tr_master/files/sheet_media/media/e28f887677c28c4648c9128eb307ae23324c9c9a.jpg
Affaire conclue, tout le monde a quelque chose à vendre;magazine de l'art de vivre;https://television.telerama.fr/sites/tr_master/files/sheet_media/media/945c720c6cbe4c3757da92dc2800f8b81d2ae8ec.jpg
Joséphine, ange gardien;série sentimentale;https://television.telerama.fr/sites/tr_master/files/sheet_media/media/88ecfcb5-6de8-4e8f-b1dc-8f8226ee420f.jpg
Nos chers voisins;série humoristique;
Nos chers voisins;série humoristique;
Ici tout commence;série dramatique;https://television.telerama.fr/sites/tr_master/files/sheet_media/media/d027a2c5-c5d3-4934-a063-3a80941a2b7a.jpg
Demain nous appartient;série dramatique;
On n'est pas des pigeons;magazine du consommateur;https://television.telerama.fr/sites/tr_master/files/sheet_media/media/8482962ba782c956b0cf7ab194678c2625ea7c3e.jpg
Alors on sort ?;magazine culturel;https://television.telerama.fr/sites/tr_master/files/sheet_media/media/120111e64f12f8f66d15709e9c54d2b3dbd40b5c.jpg
Météo;météo;https://television.telerama.fr/sites/tr_master/files/sheet_media/media/44bb08206c456488cfa6d7518afec4445bdb110f.jpg
Chez Nadette;série humoristique;
JT 19h30;journal;https://television.telerama.fr/sites/tr_master/files/sheet_media/media/7b3b4b46bc146361e975938a4ab7ef009324057f.jpg
QR l'actu;magazine d'information;https://television.telerama.fr/sites/tr_master/files/sheet_media/media/2db2af239e6114c1fde686a61632f0aa1c8fc6fd.jpg
